123	Donica sosna 42xH38 k. orzech	SOS_42XH38_KORZ	223.58	900	t	68e406c3984e841f1c012364399279a1.jpg	<h3>DUŻA DONICA SOSNOWA D42H38 - KOLOR ORZECH</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 34 l</li>\r\n\t<li>średnica górna 42 cm</li>\r\n\t<li>średnica dolna 34 cm</li>\r\n\t<li>wysokość 38 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-42xh38-k-orzech-123	1567	\N	\N	\N	\N	\N
101	Donica sosna 35xH31 k. orzech	SOS_35XH31_KORZ	158.54	900	t	a64016ea096c57e2e11b93d0df60bd4f.jpg	<h3>DUŻA DONICA SOSNOWA D35H31 - KOLOR ORZECH</h3>\r\n\r\n<p><strong>Wymiary zewnętrzne</strong></p>\r\n\r\n<ul>\r\n\t<li>pojemność 18 l</li>\r\n\t<li>średnica górna 35 cm</li>\r\n\t<li>średnica dolna 28 cm</li>\r\n\t<li>wysokość 31 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.<br />\r\n </p>\r\n\r\n<p>Rośliny należy obsadzać bezpośrednio w donicy z ziemią, na dno dodając warstwę keramzytu.</p>\r\n\r\n<p><b>Nie używać folii. Drewniana doniczka staje się wodoszczelna podczas codziennego użytkowania.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-35xh31-k-orzech-101	1545	\N	\N	\N	\N	\N
102	Cebrzyk sosna 22xH20 k. orzech	CSOS_22XH20_KORZ	81.30	900	t	6cb10daded3ec4d4b0df2c0a3950ee35.jpg	<h3>EBRZYK SOSNOWY L — D22H20 KOLOR ORZECH</h3>\r\n\r\n<p>Wymiary zewnętrzne, grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 3 l</li>\r\n\t<li>średnica 22 cm</li>\r\n\t<li>wysokość 20 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><strong>Donica nie posiada otworu drenażowego w grubym dnie z drewna sosnowego.</strong></p>	\N	\N	2026-04-29 18:02:41	87	f	cebrzyk-sosna-22xh20-k-orzech-102	1546	\N	\N	\N	\N	\N
105	Donica sosna 28xH17 k. dąb	OSOS_28XH17_KDAB	73.17	900	t	410cbdc5968ced19ba8689ad6af0515d.jpg	<h3>DUŻA DONICA SOSNOWA D28H17 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 5,5 l</li>\r\n\t<li>średnica górna 28 cm</li>\r\n\t<li>średnica dolna 23 cm</li>\r\n\t<li>wysokość 17 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>\r\n\r\n<p>Wzorowa obsługa, solidne wykonanie i szeroki asortyment powodują, że od wielu lat nasze donice drewniane cieszą się stuprocentowym zadowoleniem nabywców. Proponujemy duże donice drewniane oraz mniejsze doniczki ogrodowe w bardzo przystępnej cenie.</p>\r\n\r\n<p><b>Grube dno drewniane z otworami drenażowymi gwarantuje prawidłowy rozwój roślin. Produkowane przez nas donice drewniane można obsadzać bezpośrednio z ziemią.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-28xh17-k-dab-105	1549	\N	\N	\N	\N	\N
106	Kwietnik sosna 60x38xH31 k. palisander	KWSOS_60XH31_KPAL	223.58	900	t	ea7a9f1b1b6678ec1a4dcee57d0410ac.jpg	<h3>KWIETNIK SOSNOWY D60x37H31 - KOLOR PALISANDER</h3>\r\n\r\n<p>Wymiary zewnętrzne. Grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 40 litrów</li>\r\n\t<li>długość       60 cm</li>\r\n\t<li>szerokość   37 cm</li>\r\n\t<li>wysokość    31 cm</li>\r\n</ul>\r\n\r\n<p><b>Porządne okucia i uchwyty</b> wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Doniczka posiada <b>otwory drenażowe w grubym dnie z drewna </b>sosnowego.</p>\r\n\r\n<p>Wykonano ręcznie w Polsce <b>tradycyjną metodą bednarską.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	kwietnik-sosna-60x38xh31-k-palisander-106	1550	\N	\N	\N	\N	\N
107	Donica sosna 50xH31 k. orzech	OSOS_50XH31_KORZ	223.58	900	t	f34a9e06fc6738c8990a4f35b480e15d.jpg	<h3>DONICA SOSNOWA D50H31 - KOLOR ORZECH</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 40 l</li>\r\n\t<li>średnica górna 50 cm</li>\r\n\t<li>średnica dolna 42 cm</li>\r\n\t<li>wysokość 31 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-50xh31-k-orzech-107	1551	\N	\N	\N	\N	\N
108	Donica sosna 28xH26 k. dąb	SOS_28XH26_KDAB	105.69	900	t	1618bd6043abeef103bf76e9eed34b5b.jpg	<h3>DUŻA DONICA SOSNOWA D28H26 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 9 l</li>\r\n\t<li>średnica górna 28 cm</li>\r\n\t<li>średnica dolna 22 cm</li>\r\n\t<li>wysokość 26 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-28xh26-k-dab-108	1552	\N	\N	\N	\N	\N
109	Dębowa podstawka 40x40cm	PODSTAWKA_40	146.34	900	t	9a76e7e1d9eb6ca97b051c20a2130416.jpg	<p>Solidna podstawka pod donicę wykonana z drewna dębowego najwyższej jakości na 4 łożyskowanych kółkach (polskiego producenta), okładzina z twardej gumy nie brudząca</p>\r\n\r\n<p>Idealna do stosowania zarówno w domu jak i na tarasie czy balkonie.</p>\r\n\r\n<p>Maksymalne obciążenie 150 kg</p>\r\n\r\n<ul>\r\n\t<li><b>Materiał:</b> drewno dębowe</li>\r\n\t<li><b>Szerokość/długość/grubość:</b> 40x40x4,5 cm</li>\r\n\t<li><b>Wysokość:</b> 9 cm</li>\r\n\t<li><b>Waga (kg):</b> 4 kg</li>\r\n\t<li><b>Kolor:</b> rustikal dąb</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	87	f	debowa-podstawka-40x40cm-109	1553	\N	\N	\N	\N	\N
111	Donica dąb 32xH35 k. dąb	PDAB_32XH35_KDAB	158.54	900	t	467aa17aaf9353680a46c1de88ddd12e.jpg	<h3>DONICA DĘBOWA D32H35 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 17,5 l</li>\r\n\t<li>średnica górna 32 cm</li>\r\n\t<li>średnica dolna 26</li>\r\n\t<li>wysokość 35 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-32xh35-k-dab-111	1555	\N	\N	\N	\N	\N
112	Donica dąb 45xH50 k. dąb	PDAB_45XH50_KDAB	382.11	900	t	37c212705c96bc4d4d2aaf1cbd279404.jpg	<h3>DONICA DĘBOWA D45H50 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 53 l</li>\r\n\t<li>średnica górna 45 cm</li>\r\n\t<li>średnica dolna 36 cm</li>\r\n\t<li>wysokość 50 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-45xh50-k-dab-112	1556	\N	\N	\N	\N	\N
113	Donica dąb 25xH20 k. dąb	DAB_25XH20_KDAB	77.24	900	t	1593d97c25ddd7330108cd6dca91f43b.jpg	<h3>DONICA DĘBOWA D25H20 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 5 l</li>\r\n\t<li>średnica górna 25 cm</li>\r\n\t<li>średnica dolna 21 cm</li>\r\n\t<li>wysokość 20 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-25xh20-k-dab-113	1557	\N	\N	\N	\N	\N
114	Donica dąb 40xH35 k. dąb	DAB_40XH35_KDAB	235.77	900	t	4d382107afef1f8ea192b9ede010374b.jpg	<h3>DONICA DĘBOWA D40H35 - KOLOR DĄB</h3>\r\n\r\n<p><strong>Wymiary zewnętrzne</strong></p>\r\n\r\n<ul>\r\n\t<li>pojemność 28 l</li>\r\n\t<li>średnica górna 40 cm</li>\r\n\t<li>średnica dolna 32 cm</li>\r\n\t<li>wysokość 35 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-40xh35-k-dab-114	1558	\N	\N	\N	\N	\N
115	Donica dąb 50xH55 k. dąb	PDAB_50XH55_KDAB	520.33	900	t	815cec8e2bd70ccfa9f6bc5934c083f4.jpg	<h3>DONICA DĘBOWA D50H55 - KOLOR DĄB</h3>\r\n\r\n<p><strong>Wymiary zewnętrzne</strong></p>\r\n\r\n<ul>\r\n\t<li>pojemność 75 l</li>\r\n\t<li>średnica górna 50 cm</li>\r\n\t<li>średnica dolna 40 cm</li>\r\n\t<li>wysokość 55 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-50xh55-k-dab-115	1559	\N	\N	\N	\N	\N
116	Donica sosna 28xH26 k. orzech	SOS_28XH26_KORZ	105.69	900	t	caf46aaf82417e0b1f9fe05c546b12ff.jpg	<h3>DUŻA DONICA SOSNOWA D28H26 - KOLOR ORZECH</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 9 l</li>\r\n\t<li>średnica górna 28 cm</li>\r\n\t<li>średnica dolna 22 cm</li>\r\n\t<li>wysokość 26 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-28xh26-k-orzech-116	1560	\N	\N	\N	\N	\N
117	Donica sosna 50xH45 k. palisander	SOS_50XH45_KPAL	325.20	900	t	2474fa6ce4e2fb8a1a6171ae3887fe1c.jpg	<h3>DUŻA DONICA SOSNOWA D50H45 - KOLOR PALISANDER</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 60 l</li>\r\n\t<li>średnica górna 50 cm</li>\r\n\t<li>średnica dolna 40 cm</li>\r\n\t<li>wysokość 45 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-50xh45-k-palisander-117	1561	\N	\N	\N	\N	\N
118	Donica sosna 35xH31 k. dąb	SOS_35XH31_KDAB	158.54	900	t	3d059d0612a2386b754cc5f844b06a19.jpg	<h3>DUŻA DONICA SOSNOWA D35H31 - KOLOR DĄB</h3>\r\n\r\n<p><strong>Wymiary zewnętrzne</strong></p>\r\n\r\n<ul>\r\n\t<li>pojemność 18 l</li>\r\n\t<li>średnica górna 35 cm</li>\r\n\t<li>średnica dolna 28 cm</li>\r\n\t<li>wysokość 31 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-35xh31-k-dab-118	1562	\N	\N	\N	\N	\N
120	Donica sosna 35xH21 k. orzech	OSOS_35XH21_KORZ	105.69	900	t	fa6031a34d53145934c879bb5e50b029.jpg	<h3>DUŻA DONICA SOSNOWA D35H21 - KOLOR ORZECH</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 11 l</li>\r\n\t<li>średnica górna 35 cm</li>\r\n\t<li>średnica dolna 29 cm</li>\r\n\t<li>wysokość 21 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-35xh21-k-orzech-120	1564	\N	\N	\N	\N	\N
121	Donica sosna 35xH31 k. palisander	SOS_35XH31_KPAL	158.54	900	t	fbba9f7cbd81523231b10a11588c59ac.jpg	<h3>DUŻA DONICA SOSNOWA D35H31- KOLOR PALISANDER</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 18 l</li>\r\n\t<li>średnica górna 35 cm</li>\r\n\t<li>średnica dolna 28 cm</li>\r\n\t<li>wysokość 31 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-35xh31-k-palisander-121	1565	\N	\N	\N	\N	\N
122	Cebrzyk sosna 30xH30 k. dąb	CSOS_30XH30_KDAB	130.08	900	t	13bcbadf7702527ea3add3f6722e4fa2.jpg	<h2>CEBRZYK SOSNOWY XXL — D30H30 KOLOR DĄB</h2>\r\n\r\n<p>Wymiary zewnętrzne, grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 10 l</li>\r\n\t<li>średnica 30 cm</li>\r\n\t<li>wysokość 30 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><strong>Donica nie posiada otworu drenażowego w grubym dnie z drewna sosnowego.</strong></p>	\N	\N	2026-04-29 18:02:41	87	f	cebrzyk-sosna-30xh30-k-dab-122	1566	\N	\N	\N	\N	\N
126	Cebrzyk dąb 30xH30 k. dąb	CDAB_30XH30_KDAB	178.86	900	t	d81b936c783c342597b205c4f7cca491.jpg	<h2>CEBRZYK SOSNOWY XXL — D30H30 KOLOR DĄB</h2>\r\n\r\n<p>Wymiary zewnętrzne, grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 10 l</li>\r\n\t<li>średnica 30 cm</li>\r\n\t<li>wysokość 30 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><strong>Donica nie posiada otworu drenażowego w grubym dnie z drewna sosnowego.</strong></p>	\N	\N	2026-04-29 18:02:41	87	f	cebrzyk-dab-30xh30-k-dab-126	1570	\N	\N	\N	\N	\N
128	Donica dąb 45xH40 k. dąb	DAB_45XH40_KDAB	317.07	900	t	e665e3a2eb734d687a109b69fdb08995.jpg	<h3>DONICA DĘBOWA D45H40 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 40 l</li>\r\n\t<li>średnica górna 45 cm</li>\r\n\t<li>średnica dolna 36 cm</li>\r\n\t<li>wysokość 40 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-45xh40-k-dab-128	1572	\N	\N	\N	\N	\N
130	Donica dąb 30xH25 k. dąb	DAB_30XH25_KDAB	134.15	900	t	e59d4d1b975a4d3eb3b1de615b6274f3.jpg	<h3>DONICA DĘBOWA D30H25 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 10 l</li>\r\n\t<li>średnica górna 30 cm</li>\r\n\t<li>średnica dolna 24</li>\r\n\t<li>wysokość 25 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-30xh25-k-dab-130	1574	\N	\N	\N	\N	\N
131	Donica dąb 50xH45 k. dąb	DAB_50XH45_KDAB	430.89	900	t	cac349339d72bdbd642f60228f3a2a1c.jpg	<h3>DONICA DĘBOWA D50H45 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 60 l</li>\r\n\t<li>średnica górna 50 cm</li>\r\n\t<li>średnica dolna 40 cm</li>\r\n\t<li>wysokość 45 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-50xh45-k-dab-131	1575	\N	\N	\N	\N	\N
132	Kwietnik dąb 50x29xH26 k. dąb	KWDAB_50XH26_KDAB	195.12	900	t	61c9861e169b2a85f56ca4548514f556.jpg	<h3>KWIETNIK DĘBOWY D50x29H26 - KOLOR DĄB</h3>\r\n\r\n<p>Wymiary zewnętrzne. Grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 20 litrów</li>\r\n\t<li>długość       50 cm</li>\r\n\t<li>szerokość   29 cm</li>\r\n\t<li>wysokość    26 cm</li>\r\n</ul>\r\n\r\n<p><b>Porządne okucia i uchwyty</b> wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Doniczka posiada <b>otwory drenażowe w grubym dnie z drewna DĘBOWEGO</b>.</p>\r\n\r\n<p>Wykonano ręcznie w Polsce <b>tradycyjną metodą bednarską.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	kwietnik-dab-50x29xh26-k-dab-132	1576	\N	\N	\N	\N	\N
133	Kwietnik dąb 60x38xH31 k. dąb	KWDAB_60XH31_KDAB	260.16	900	t	b3af7d2b16710c2467e91660e1d8b73f.jpg	<h3>KWIETNIK DĘBOWY D60x37H31 - <b>KOLOR DĄB</b></h3>\r\n\r\n<p>Wymiary zewnętrzne. Grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 40 litrów</li>\r\n\t<li>długość       60 cm</li>\r\n\t<li>szerokość   37 cm</li>\r\n\t<li>wysokość    31 cm</li>\r\n</ul>\r\n\r\n<p><b>Porządne okucia i uchwyty</b> wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Doniczka posiada <b>otwory drenażowe w grubym dnie z drewna DĘBOWEGO</b>.</p>\r\n\r\n<p>Wykonano ręcznie w Polsce <b>tradycyjną metodą bednarską.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	kwietnik-dab-60x38xh31-k-dab-133	1577	\N	\N	\N	\N	\N
134	Kwietnik sosna 40x23xH21 k. dąb	KWSOS_40XH21_KDAB	113.82	0	t	1.,.jpg	<h3>KWIETNIK SOSNOWY D40x22H21 - KOLOR DĄB</h3>\r\n\r\n<p>Wymiary zewnętrzne. Grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 10 litrów</li>\r\n\t<li>długość       40 cm</li>\r\n\t<li>szerokość   22 cm</li>\r\n\t<li>wysokość    21 cm</li>\r\n</ul>\r\n\r\n<p><b>Porządne okucia i uchwyty</b> wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Doniczka posiada <b>otwory drenażowe w grubym dnie z drewna </b>sosnowego.</p>\r\n\r\n<p>Wykonano ręcznie w Polsce <b>tradycyjną metodą bednarską.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	kwietnik-sosna-40x23xh21-k-dab-134	1578	\N	\N	\N	\N	\N
135	Kwietnik sosna 50x29xH26 k. palisander	KWSOS_50XH26_KPAL	158.54	900	t	0f384e83b160c899ab19735695a197a3.jpg	<h3>KWIETNIK SOSNOWY D50x29H26 - KOLOR PALISANDER</h3>\r\n\r\n<p>Wymiary zewnętrzne. Grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 20 litrów</li>\r\n\t<li>długość       50 cm</li>\r\n\t<li>szerokość   29 cm</li>\r\n\t<li>wysokość    26 cm</li>\r\n</ul>\r\n\r\n<p><b>Porządne okucia i uchwyty</b> wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Doniczka posiada <b>otwory drenażowe w grubym dnie z drewna </b>sosnowego.</p>\r\n\r\n<p>Wykonano ręcznie w Polsce <b>tradycyjną metodą bednarską.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	kwietnik-sosna-50x29xh26-k-palisander-135	1579	\N	\N	\N	\N	\N
136	Kwietnik sosna 50x29xH26 k. dąb	KWSOS_50XH26_KDAB	158.54	900	t	c7e3cbddb5c92ca0ecf8e19b9bc8d948.jpg	<h3>KWIETNIK SOSNOWY D50x29H26 - <b>KOLOR DĄB</b></h3>\r\n\r\n<p>Wymiary zewnętrzne. Grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 20 litrów</li>\r\n\t<li>długość       50 cm</li>\r\n\t<li>szerokość   29 cm</li>\r\n\t<li>wysokość    26 cm</li>\r\n</ul>\r\n\r\n<p><b>Porządne okucia i uchwyty</b> wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Doniczka posiada <b>otwory drenażowe w grubym dnie z drewna </b>sosnowego.</p>\r\n\r\n<p>Wykonano ręcznie w Polsce <b>tradycyjną metodą bednarską.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	kwietnik-sosna-50x29xh26-k-dab-136	1580	\N	\N	\N	\N	\N
137	Donica sosna 35xH21 k. dąb	OSOS_35XH21_KDAB	105.69	900	t	dd3649259748072def1ce7cc268fc3c2.jpg	<h3>DUŻA DONICA SOSNOWA D35H21 - KOLOR DĄB</h3>\r\n\r\n<h3>Wymiary zewnętrzne</h3>\r\n\r\n<ul>\r\n\t<li>pojemność 11 l</li>\r\n\t<li>średnica górna 35 cm</li>\r\n\t<li>średnica dolna 29 cm</li>\r\n\t<li>wysokość 21 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna sosnowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-sosna-35xh21-k-dab-137	1581	\N	\N	\N	\N	\N
140	Kwietnik sosna 60x38xH31 k. dąb	KWSOS_60XH31_KDAB	219.51	900	t	007f3964a3a8c861dc595f4b133ed60e.jpg	<h3>KWIETNIK SOSNOWY D60x37H31 - KOLOR DĄB</h3>\r\n\r\n<p>Wymiary zewnętrzne. Grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 40 litrów</li>\r\n\t<li>długość       60 cm</li>\r\n\t<li>szerokość   37 cm</li>\r\n\t<li>wysokość    31 cm</li>\r\n</ul>\r\n\r\n<p><b>Porządne okucia i uchwyty</b> wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p>Doniczka posiada <b>otwory drenażowe w grubym dnie z drewna </b>sosnowego.</p>\r\n\r\n<p>Wykonano ręcznie w Polsce <b>tradycyjną metodą bednarską.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	kwietnik-sosna-60x38xh31-k-dab-140	1584	\N	\N	\N	\N	\N
